更新日期,#genre#
CCTV11,http://223.151.49.74:59901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
CCTV11,http://59.62.8.250:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路45
CCTV11,http://218.89.240.144:59901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路46
CCTV11,http://118.122.2.29:9999/hls/11/index.m3u8$IPV4•线路47
CCTV11,http://171.108.239.99:8181/tsfile/live/1037_1.m3u8?key=txiptv$IPV4•线路48
CCTV11,http://117.27.190.42:9998/tsfile/live/23242_1.m3u8?key=txiptv$IPV4•线路49
CCTV11,http://123.163.55.234:9901/tsfile/live/0011_1.m3u8?key=txiptv$IPV4•线路50
CCTV11,http://fangke.blueswords.com:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
CCTV11,http://171.108.239.80:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
CCTV11,https://api.olelive.com/dis/live/CCTV11HD/hls.m3u8$IPV4•线路53
CCTV11,http://171.108.239.98:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
CCTV11,http://1.195.111.251:11190/tsfile/live/0011_1.m3u8$IPV4•线路55
CCTV11,http://1.195.111.251:11190/tsfile/live/0011_1.m3u8?$IPV4•线路56
CCTV12,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476898.m3u8$IPV4•线路1
CCTV12,http://113.220.235.232:9999/tsfile/live/0012_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路2
CCTV12,http://61.156.228.12:8154/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
CCTV12,http://101.66.199.26:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路4
CCTV12,http://101.66.198.53:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路5
CCTV12,http://101.66.198.93:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CCTV12,http://101.66.198.213:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
CCTV12,http://101.66.198.222:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
CCTV12,http://123.138.22.30:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
CCTV12,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476898.m3u8$IPV4•线路10
CCTV12,http://113.220.235.232:9999/tsfile/live/0012_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
CCTV12,http://61.156.228.12:8154/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
CCTV12,http://101.66.199.26:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路13
CCTV12,http://101.66.198.53:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路14
CCTV12,http://101.66.198.93:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
CCTV12,http://101.66.198.213:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路16
CCTV12,http://101.66.198.222:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
CCTV12,http://123.138.22.30:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
CCTV12,http://www.zzlag.top:9087/tsfile/live/1021_1.m3u8?key=txiptv$IPV4•线路19
CCTV12,http://dms.yryyj.site:8188/udp/239.76.246.162:1234$IPV4•线路20
CCTV12,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV12HD/index.m3u8?gMac=unknown&livodToken=580c20b986086596a03afb85524d28a7b1255fd045cc29e549830abd92eab828_1720508158_604800&fromCDN=ws$IPV4•线路21
CCTV12,http://61.136.67.238:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路22
CCTV12,http://58.57.21.166:9901/tsfile/live/0012_1.m3u8?key=txiptv$IPV4•线路23
CCTV12,http://221.5.12.130:2223/hls/81/index.m3u8$IPV4•线路24
CCTV12,http://171.108.239.98:8181/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路25
CCTV12,http://223.112.219.174:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
CCTV12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv$IPV4•线路27
CCTV12,http://1b6467f415.iok.la:9931/tsfile/live/1032_1.m3u8$IPV4•线路28
CCTV12,http://111.14.181.15:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路29
CCTV12,http://218.241.192.50:8808/rtp/239.3.1.64:8124$IPV4•线路30
CCTV12,http://117.27.190.42:9998/tsfile/live/23243_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路31
CCTV12,http://120.234.5.29:6000/udp/239.20.0.201:2200$IPV4•线路32
CCTV12,http://mail.petzhu.top:7000/rtp/239.254.200.161:6000$IPV4•线路33
CCTV12,http://alvin.ergotron.net:8000/udp/239.77.1.109:5146$IPV4•线路34
CCTV12,http://223.159.8.12:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路35
CCTV12,http://171.108.239.79:8181/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路36
CCTV12,http://220.164.192.48:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路37
CCTV12,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV12HD/index.m3u8?gMac=unknown&livodToken=2c98acaa80392eb7cfc5167a9a71482882518255259852ee6387715d5104fd23_1720504686_604800&fromCDN=ws$IPV4•线路38
CCTV12,http://222.241.154.37:9901/tsfile/live/23012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路39
CCTV12,http://171.116.59.153:9999/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路40
CCTV12,http://171.108.239.99:8181/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路41
CCTV12,http://58.51.111.46:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路42
CCTV12,http://110.80.17.38:9901/tsfile/live/0012_1.m3u8?key=txiptv$IPV4•线路43
CCTV12,http://59.62.8.250:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
CCTV12,http://58.53.152.234:9901/tsfile/live/faacts/0012_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
CCTV12,http://111.160.17.2:59901/tsfile/live/0012_1.m3u8$IPV4•线路46
CCTV12,http://115.171.216.195:4000/udp/225.1.8.12:8124$IPV4•线路47
CCTV12,http://gouwu.pthv.gitv.tv:91/live/CCTV12hd-8M/live.m3u8$IPV4•线路48
CCTV12,http://webmail.axxe.top:4022/rtp/239.3.1.64:8124$IPV4•线路49
CCTV12,http://119.62.36.174:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路50
CCTV12,http://222.241.154.37:9901/tsfile/live/23012_1.m3u8?key=txiptv$IPV4•线路51
CCTV12,http://124.165.251.82:9999/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
CCTV12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
CCTV12,http://218.89.240.144:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
CCTV12,http://59.62.8.250:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路55
CCTV12,http://114.252.229.26:9876/rtp/239.3.1.64:8124$IPV4•线路56
CCTV12,http://223.151.49.74:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
CCTV12,http://219.159.147.195:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路58
CCTV12,http://36.248.137.69:60033/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路59
CCTV12,http://118.122.2.29:9999/hls/12/index.m3u8$IPV4•线路60
CCTV12,https://api.olelive.com/dis/live/CCTV12HD/hls.m3u8$IPV4•线路61
CCTV12,http://117.27.190.42:9998/tsfile/live/23243_1.m3u8?key=txiptv$IPV4•线路62
CCTV12,http://219.159.147.195:9901/tsfile/live/1014_1.m3u8?key=txiptv$IPV4•线路63
CCTV12,http://171.108.239.99:8181/tsfile/live/1038_1.m3u8?key=txiptv$IPV4•线路64
CCTV12,http://123.163.55.234:9901/tsfile/live/0012_1.m3u8?key=txiptv$IPV4•线路65
CCTV12,http://1.195.111.251:11190/tsfile/live/0012_1.m3u8$IPV4•线路66
CCTV12,http://219.147.200.9:18080/newlive/live/hls/12/live.m3u8$IPV4•线路67
CCTV12,http://1.195.111.251:11190/tsfile/live/0012_1.m3u8?%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7%E3%80%90%E6%99%B4%E5%9B%AD%E3%80%91%E6%95%B4%E7%90%86%E5%88%86%E4%BA%AB$IPV4•线路68
CCTV13,http://39.164.160.249:9901/tsfile/live/0013_1.m3u8$IPV4•线路1
CCTV13,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8$IPV4•线路2
CCTV13,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476899.m3u8$IPV4•线路3
CCTV13,http://61.156.228.12:8154/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
CCTV13,http://101.66.199.26:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路5
CCTV13,http://101.66.198.53:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CCTV13,http://101.66.198.93:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
CCTV13,http://101.66.198.213:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
CCTV13,http://101.66.198.222:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
CCTV13,http://101.66.198.245:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
CCTV13,http://121.19.134.222:808/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
CCTV13,http://39.164.160.249:9901/tsfile/live/0013_1.m3u8$IPV4•线路12
CCTV13,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8$IPV4•线路13
CCTV13,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476899.m3u8$IPV4•线路14
CCTV13,http://61.156.228.12:8154/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
CCTV13,http://101.66.199.26:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路16
CCTV13,http://101.66.198.53:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
CCTV13,http://101.66.198.93:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
CCTV13,http://101.66.198.213:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
CCTV13,http://101.66.198.222:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
CCTV13,http://101.66.198.245:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路21
CCTV13,http://121.19.134.222:808/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路22
CCTV13,http://115.171.216.195:4000/udp/225.1.8.168:8130$IPV4•线路23
CCTV13,http://www.zzlag.top:9087/tsfile/live/1022_1.m3u8?key=txiptv$IPV4•线路24
CCTV13,http://171.108.239.98:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路25
CCTV13,http://171.116.59.153:9999/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
CCTV13,http://dms.yryyj.site:8188/udp/239.76.246.93:1234$IPV4•线路27
CCTV13,http://222.241.154.37:9901/tsfile/live/23013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路28
CCTV13,http://58.57.21.166:9901/tsfile/live/0013_1.m3u8?key=txiptv$IPV4•线路29
CCTV13,http://171.108.239.80:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路30
CCTV13,http://124.128.73.58:9901/tsfile/live/0013_1.m3u8?key=txiptv$IPV4•线路31
CCTV13,http://171.108.239.99:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路32
CCTV13,http://1b6467f415.iok.la:9931/tsfile/live/1033_1.m3u8$IPV4•线路33
CCTV13,http://111.14.181.15:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路34
CCTV13,http://218.241.192.50:8808/rtp/239.3.1.124:8128$IPV4•线路35
CCTV13,http://120.234.5.29:6000/udp/239.21.0.88:3692$IPV4•线路36
CCTV13,http://mail.petzhu.top:7000/rtp/239.254.200.9:8264$IPV4•线路37
CCTV13,http://alvin.ergotron.net:8000/udp/239.77.0.188:5146$IPV4•线路38
CCTV13,http://123.189.36.4:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路39
CCTV13,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV13HD/index.m3u8?gMac=unknown&livodToken=7ff060443836507a41a5214026042c9626a11fbff401291700ce35d59c3e6293_1720504703_604800&fromCDN=ws$IPV4•线路40
CCTV13,http://124.228.160.197:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路41
CCTV13,http://222.241.154.37:9901/tsfile/live/23013_1.m3u8?key=txiptv$IPV4•线路42
CCTV13,http://61.136.67.238:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
CCTV13,http://110.80.17.38:9901/tsfile/live/0013_1.m3u8?key=txiptv$IPV4•线路44
CCTV13,http://59.62.8.250:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
CCTV13,http://223.159.8.12:8099/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路46
CCTV13,http://111.160.17.2:59901/tsfile/live/0013_1.m3u8$IPV4•线路47
CCTV13,http://58.220.219.14:9901/tsfile/live/0013_1.m3u8$IPV4•线路48
CCTV13,http://112.123.155.153:9901/tsfile/live/0013_1.m3u8$IPV4•线路49
CCTV13,http://gouwu.pthv.gitv.tv:91/live/CCTV13hd-8M/live.m3u8$IPV4•线路50
CCTV13,http://58.48.37.158:1111/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
CCTV13,http://223.151.49.74:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
CCTV13,http://219.159.147.195:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
CCTV13,https://api.olelive.com/dis/live/CCTV13HD/hls.m3u8$IPV4•线路54
CCTV13,http://218.89.240.144:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
CCTV13,http://59.62.8.250:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路56
CCTV13,http://171.108.239.99:8181/tsfile/live/1039_1.m3u8?key=txiptv$IPV4•线路57
CCTV13,http://117.27.190.42:9998/tsfile/live/23244_1.m3u8?key=txiptv$IPV4•线路58
CCTV13,http://fangke.blueswords.com:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路59
CCTV13,http://123.163.55.234:9901/tsfile/live/0013_1.m3u8?key=txiptv$IPV4•线路60
CCTV13,http://118.122.2.29:9999/hls/13/index.m3u8$IPV4•线路61
CCTV13,http://223.112.219.174:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路62
CCTV14,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476900.m3u8$IPV4•线路1
CCTV14,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8$IPV4•线路2
CCTV14,http://113.220.235.232:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
CCTV14,http://223.241.247.214:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
CCTV14,http://101.66.199.26:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路5
CCTV14,http://101.66.198.53:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CCTV14,http://101.66.198.93:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
CCTV14,http://101.66.198.213:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
CCTV14,http://101.66.198.222:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
CCTV14,http://101.66.198.245:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
CCTV14,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476900.m3u8$IPV4•线路11
CCTV14,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8$IPV4•线路12
CCTV14,http://113.220.235.232:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
CCTV14,http://223.241.247.214:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
CCTV14,http://101.66.199.26:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
CCTV14,http://101.66.198.53:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路16
CCTV14,http://101.66.198.93:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
CCTV14,http://101.66.198.213:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
CCTV14,http://101.66.198.222:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
CCTV14,http://101.66.198.245:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
CCTV14,http://www.zzlag.top:9087/tsfile/live/1023_1.m3u8?key=txiptv$IPV4•线路21
CCTV14,http://171.108.239.98:8181/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路22
CCTV14,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV14HD/index.m3u8?gMac=unknown&livodToken=c1f72c79ee7857898e80e822b3768418b14d710294fb16dc503997f9bce0adda_1720508238_604800&fromCDN=ws$IPV4•线路23
CCTV14,http://222.241.154.37:9901/tsfile/live/23014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
CCTV14,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV14HD/index.m3u8?gMac=unknown&livodToken=0d96180497a13efbadc909954e682aae4e63affa0ef1823b5c6dc5a73b461db4_1720504729_604800&fromCDN=ws$IPV4•线路25
CCTV14,http://171.108.239.79:8181/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
CCTV14,http://124.128.73.58:9901/tsfile/live/0014_1.m3u8?key=txiptv$IPV4•线路27
CCTV14,http://1b6467f415.iok.la:9931/tsfile/live/1034_1.m3u8$IPV4•线路28
CCTV14,http://111.14.181.15:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路29
CCTV14,http://218.241.192.50:8808/rtp/239.3.1.65:8132$IPV4•线路30
CCTV14,http://1.24.190.98:10080/hls/14/index.m3u8$IPV4•线路31
CCTV14,http://webmail.axxe.top:4022/rtp/239.3.1.65:8132$IPV4•线路32
CCTV14,http://120.234.5.29:6000/udp/239.20.0.202:2202$IPV4•线路33
CCTV14,http://mail.petzhu.top:7000/rtp/239.254.200.162:6000$IPV4•线路34
CCTV14,http://alvin.ergotron.net:8000/udp/239.77.1.161:5146$IPV4•线路35
CCTV14,http://222.241.154.37:9901/tsfile/live/23014_1.m3u8?key=txiptv$IPV4•线路36
CCTV14,http://58.51.111.46:1111/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路37
CCTV14,http://gouwu.pthvcdn.gitv.tv:91/live/CCTV14hd-8M/live.m3u8$IPV4•线路38
CCTV14,http://171.116.59.153:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路39
CCTV14,http://223.159.8.12:8099/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路40
CCTV14,http://171.108.239.80:8181/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路41
CCTV14,http://59.62.8.250:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路42
CCTV14,http://111.160.17.2:59901/tsfile/live/0014_1.m3u8$IPV4•线路43
CCTV14,http://58.220.219.14:9901/tsfile/live/0014_1.m3u8$IPV4•线路44
CCTV14,http://115.171.216.195:4000/udp/225.1.8.14:8132$IPV4•线路45
CCTV14,http://gouwu.pthv.gitv.tv:91/live/CCTV14hd-8M/live.m3u8$IPV4•线路46
CCTV14,http://dms.yryyj.site:8188/udp/239.76.246.164:1234$IPV4•线路47
CCTV14,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225604/index.m3u8$IPV4•线路48
CCTV14,http://119.62.36.174:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路49
CCTV14,http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路50
CCTV14,http://36.248.137.69:60033/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
CCTV14,http://124.165.251.82:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
CCTV14,http://59.62.8.250:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路53
CCTV14,http://60.208.104.234:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
CCTV14,https://api.olelive.com/dis/live/CCTV14HD/hls.m3u8$IPV4•线路55
CCTV14,http://223.151.49.74:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路56
CCTV14,http://58.17.48.228:808/hls/14/index.m3u8$IPV4•线路57
CCTV14,http://60.210.100.54:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路58
CCTV14,http://219.159.147.195:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路59
CCTV14,http://118.122.2.29:9999/hls/14/index.m3u8$IPV4•线路60
CCTV14,http://171.108.239.99:8181/tsfile/live/1040_1.m3u8?key=txiptv$IPV4•线路61
CCTV14,http://117.27.190.42:9998/tsfile/live/23245_1.m3u8?key=txiptv$IPV4•线路62
CCTV14,http://fangke.blueswords.com:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路63
CCTV14,http://123.163.55.234:9901/tsfile/live/0014_1.m3u8?key=txiptv$IPV4•线路64
CCTV14,http://1.195.111.251:11190/tsfile/live/0014_1.m3u8$IPV4•线路65
CCTV14,http://222.240.82.92:9901/tsfile/live/0014_1.m3u8$IPV4•线路66
CCTV15,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476901.m3u8$IPV4•线路1
CCTV15,http://39.164.160.249:9901/tsfile/live/0015_1.m3u8$IPV4•线路2
CCTV15,http://113.220.235.232:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
CCTV15,http://61.156.228.12:8154/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
CCTV15,http://223.241.247.214:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
CCTV15,http://101.66.199.26:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CCTV15,http://101.66.198.53:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
CCTV15,http://101.66.198.93:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
CCTV15,http://101.66.198.213:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
CCTV15,http://101.66.198.222:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
CCTV15,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476901.m3u8$IPV4•线路11
CCTV15,http://39.164.160.249:9901/tsfile/live/0015_1.m3u8$IPV4•线路12
CCTV15,http://113.220.235.232:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
CCTV15,http://61.156.228.12:8154/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
CCTV15,http://223.241.247.214:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
CCTV15,http://101.66.199.26:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路16
CCTV15,http://101.66.198.53:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
CCTV15,http://101.66.198.93:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
CCTV15,http://101.66.198.213:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
CCTV15,http://101.66.198.222:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
CCTV15,http://115.171.216.195:4000/udp/225.1.8.74:8136$IPV4•线路21
CCTV15,http://221.5.12.130:2223/hls/70/index.m3u8$IPV4•线路22
CCTV15,http://www.zzlag.top:9087/tsfile/live/1024_1.m3u8?key=txiptv$IPV4•线路23
CCTV15,http://58.48.37.158:1111/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
CCTV15,http://171.108.239.98:8181/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路25
